timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784135881037,73,API - GET Courses,200,OK,Load - 50 users 1-27,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135881109,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-31,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135881129,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135881129,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-24,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784135881231,5,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135881231,5,Web - GET JS bundle,200,OK,Load - 50 users 1-28,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135881267,2,Web - GET index.html,200,OK,Load - 50 users 1-25,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135881268,1,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135881288,2,Web - GET index.html,200,OK,Load - 50 users 1-32,text,true,,791,117,17,17,http://localhost:4173/,2,0,1
1784135881265,70,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,70,0,0
1784135881291,71,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135881298,71,API - GET Courses,200,OK,Load - 50 users 1-29,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135881402,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-26,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135881402,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135881490,4,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135881494,2,Web - GET JS bundle,200,OK,Load - 50 users 1-23,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135881497,2,Web - GET JS bundle,200,OK,Load - 50 users 1-30,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135881615,2,Web - GET index.html,200,OK,Load - 50 users 1-27,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135881613,79,API - GET Courses,200,OK,Load - 50 users 1-31,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,79,0,0
1784135881638,75,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135881638,75,API - GET Courses,200,OK,Load - 50 users 1-24,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135881737,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135881740,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-28,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135881774,4,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135881774,5,Web - GET JS bundle,200,OK,Load - 50 users 1-25,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135881796,3,Web - GET JS bundle,200,OK,Load - 50 users 1-32,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135881841,1,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135881867,2,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135881874,1,Web - GET index.html,200,OK,Load - 50 users 1-29,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135881909,79,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,79,0,0
1784135881909,80,API - GET Courses,200,OK,Load - 50 users 1-26,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,80,0,0
1784135881909,80,API - GET Courses,200,OK,Load - 50 users 1-33,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,80,0,1
1784135881996,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-16,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135882001,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-23,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135882001,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-30,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135882122,4,Web - GET JS bundle,200,OK,Load - 50 users 1-27,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135882196,2,Web - GET index.html,200,OK,Load - 50 users 1-31,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135882216,2,Web - GET index.html,200,OK,Load - 50 users 1-24,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135882218,1,Web - GET index.html,200,OK,Load - 50 users 1-17,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135882279,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135882284,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-25,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135882304,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-32,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135882246,75,API - GET Courses,200,OK,Load - 50 users 1-28,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135882244,78,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135882348,2,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135882374,3,Web - GET JS bundle,200,OK,Load - 50 users 1-22,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135882380,2,Web - GET JS bundle,200,OK,Load - 50 users 1-29,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135882491,2,Web - GET index.html,200,OK,Load - 50 users 1-26,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135882492,2,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135882493,2,Web - GET index.html,200,OK,Load - 50 users 1-33,text,true,,791,117,17,17,http://localhost:4173/,2,0,1
1784135882506,75,API - GET Courses,200,OK,Load - 50 users 1-30,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135882505,76,API - GET Courses,200,OK,Load - 50 users 1-23,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135882628,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-27,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135882700,3,Web - GET JS bundle,200,OK,Load - 50 users 1-31,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135882723,4,Web - GET JS bundle,200,OK,Load - 50 users 1-24,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135882724,3,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135882826,3,Web - GET index.html,200,OK,Load - 50 users 1-28,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135882826,3,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135882856,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135882790,71,API - GET Courses,200,OK,Load - 50 users 1-25,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135882786,75,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135882812,70,API - GET Courses,200,OK,Load - 50 users 1-32,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,70,0,0
1784135882882,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-22,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135882884,0,Web - GET CSS bundle,200,OK,Load - 50 users 1-29,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,0,0,0
1784135883000,4,Web - GET JS bundle,200,OK,Load - 50 users 1-33,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135882999,5,Web - GET JS bundle,200,OK,Load - 50 users 1-26,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135882999,5,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135883086,1,Web - GET index.html,200,OK,Load - 50 users 1-23,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135883084,3,Web - GET index.html,200,OK,Load - 50 users 1-30,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135883111,75,API - GET Courses,200,OK,Load - 50 users 1-34,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,1
1784135883132,70,API - GET Courses,200,OK,Load - 50 users 1-27,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,70,0,0
1784135883208,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-31,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135883232,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135883232,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-24,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784135883330,4,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135883333,2,Web - GET JS bundle,200,OK,Load - 50 users 1-28,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135883366,1,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135883366,1,Web - GET index.html,200,OK,Load - 50 users 1-25,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135883385,1,Web - GET index.html,200,OK,Load - 50 users 1-32,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135883363,71,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135883389,78,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135883389,78,API - GET Courses,200,OK,Load - 50 users 1-29,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135883509,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135883509,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-26,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135883509,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-33,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135883589,4,Web - GET JS bundle,200,OK,Load - 50 users 1-30,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135883592,2,Web - GET JS bundle,200,OK,Load - 50 users 1-23,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135883691,3,Web - GET index.html,200,OK,Load - 50 users 1-34,text,true,,791,117,17,17,http://localhost:4173/,3,0,1
1784135883706,1,Web - GET index.html,200,OK,Load - 50 users 1-27,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135883715,79,API - GET Courses,200,OK,Load - 50 users 1-31,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,79,0,0
1784135883741,74,API - GET Courses,200,OK,Load - 50 users 1-24,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135883839,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135883839,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-28,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135883873,3,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135883873,4,Web - GET JS bundle,200,OK,Load - 50 users 1-25,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135883888,3,Web - GET JS bundle,200,OK,Load - 50 users 1-32,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135883939,3,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135883970,3,Web - GET index.html,200,OK,Load - 50 users 1-29,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135883970,3,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135884016,71,API - GET Courses,200,OK,Load - 50 users 1-33,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135884017,71,API - GET Courses,200,OK,Load - 50 users 1-26,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135884013,76,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135884096,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-30,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135884097,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-23,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135884200,3,Web - GET JS bundle,200,OK,Load - 50 users 1-34,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135884208,2,Web - GET JS bundle,200,OK,Load - 50 users 1-27,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135884300,2,Web - GET index.html,200,OK,Load - 50 users 1-31,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135884320,1,Web - GET index.html,200,OK,Load - 50 users 1-24,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135884382,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-25,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135884382,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135884313,76,API - GET Courses,200,OK,Load - 50 users 1-35,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135884394,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-32,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135884346,72,API - GET Courses,200,OK,Load - 50 users 1-28,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135884347,72,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135884447,3,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135884477,4,Web - GET JS bundle,200,OK,Load - 50 users 1-22,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135884478,3,Web - GET JS bundle,200,OK,Load - 50 users 1-29,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135884593,3,Web - GET index.html,200,OK,Load - 50 users 1-26,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135884593,3,Web - GET index.html,200,OK,Load - 50 users 1-33,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135884593,3,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135884604,89,API - GET Courses,200,OK,Load - 50 users 1-23,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,89,0,0
1784135884604,90,API - GET Courses,200,OK,Load - 50 users 1-30,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,90,0,0
1784135884709,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-34,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135884713,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-27,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135884808,4,Web - GET JS bundle,200,OK,Load - 50 users 1-31,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135884827,2,Web - GET JS bundle,200,OK,Load - 50 users 1-24,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135884893,3,Web - GET index.html,200,OK,Load - 50 users 1-35,text,true,,791,117,17,17,http://localhost:4173/,3,0,1
1784135884919,2,Web - GET index.html,200,OK,Load - 50 users 1-28,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135884922,1,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135884956,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135884888,71,API - GET Courses,200,OK,Load - 50 users 1-25,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135884901,69,API - GET Courses,200,OK,Load - 50 users 1-32,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,69,0,0
1784135884986,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-29,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135884986,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-22,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135885097,3,Web - GET JS bundle,200,OK,Load - 50 users 1-33,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135885100,2,Web - GET JS bundle,200,OK,Load - 50 users 1-26,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135885101,2,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135885198,3,Web - GET index.html,200,OK,Load - 50 users 1-23,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135885198,3,Web - GET index.html,200,OK,Load - 50 users 1-30,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135885212,73,API - GET Courses,200,OK,Load - 50 users 1-34,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135885220,73,API - GET Courses,200,OK,Load - 50 users 1-27,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135885317,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-31,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135885335,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-24,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135885401,3,Web - GET JS bundle,200,OK,Load - 50 users 1-35,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135885426,4,Web - GET JS bundle,200,OK,Load - 50 users 1-28,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135885428,2,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135885464,1,Web - GET index.html,200,OK,Load - 50 users 1-25,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135885476,1,Web - GET index.html,200,OK,Load - 50 users 1-32,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135885463,78,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135885488,87,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,87,0,0
1784135885492,84,API - GET Courses,200,OK,Load - 50 users 1-29,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,84,0,0
1784135885512,69,API - GET Courses,200,OK,Load - 50 users 1-36,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,69,0,1
1784135885606,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135885606,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-33,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135885606,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-26,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135885706,4,Web - GET JS bundle,200,OK,Load - 50 users 1-23,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135885706,4,Web - GET JS bundle,200,OK,Load - 50 users 1-30,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135885791,2,Web - GET index.html,200,OK,Load - 50 users 1-34,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135885798,3,Web - GET index.html,200,OK,Load - 50 users 1-27,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135885825,78,API - GET Courses,200,OK,Load - 50 users 1-31,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135885906,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-35,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135885842,72,API - GET Courses,200,OK,Load - 50 users 1-24,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135885935,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-28,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135885935,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135885971,3,Web - GET JS bundle,200,OK,Load - 50 users 1-25,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135885982,2,Web - GET JS bundle,200,OK,Load - 50 users 1-32,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135886046,2,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135886081,1,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135886081,1,Web - GET index.html,200,OK,Load - 50 users 1-29,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135886088,1,Web - GET index.html,200,OK,Load - 50 users 1-36,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135886113,75,API - GET Courses,200,OK,Load - 50 users 1-26,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135886113,75,API - GET Courses,200,OK,Load - 50 users 1-33,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135886212,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-23,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135886215,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-30,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135886298,3,Web - GET JS bundle,200,OK,Load - 50 users 1-34,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135886301,2,Web - GET JS bundle,200,OK,Load - 50 users 1-27,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135886408,2,Web - GET index.html,200,OK,Load - 50 users 1-31,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135886418,1,Web - GET index.html,200,OK,Load - 50 users 1-24,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135886477,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-25,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135886413,74,API - GET Courses,200,OK,Load - 50 users 1-35,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135886489,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-32,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135886442,76,API - GET Courses,200,OK,Load - 50 users 1-28,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135886442,77,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,77,0,0
